time,power,soc,distance,speed,segment_name,segment_type,cumulative_energy_deployed_j
45.44853637230211,120000.0,0.5331077265925516,2743.6363636363635,61.13636363636364,Serraglio,straight,3192000.0
45.646135000089416,120000.0,0.5283653595256562,2758.181818181818,61.792929292929294,Serraglio,straight,3216000.0
45.84373362787672,120000.0,0.5236229924587609,2772.727272727273,62.44949494949495,Serraglio,straight,3240000.0
46.04133225566403,120000.0,0.5188806253918655,2787.272727272727,63.10606060606061,Serraglio,straight,3264000.0
46.23893088345134,120000.0,0.5141382583249702,2801.818181818182,63.762626262626256,Serraglio,straight,3288000.0
46.436529511238646,120000.0,0.5093958912580748,2816.3636363636365,64.41919191919192,Serraglio,straight,3312000.0
46.634128139025954,120000.0,0.5046535241911795,2830.909090909091,65.07575757575756,Serraglio,straight,3336000.0
46.83172676681326,120000.0,0.49991115712428413,2845.4545454545455,65.73232323232324,Serraglio,straight,3360000.0
47.02932539460057,120000.0,0.4951687900573888,2860.0,66.38888888888889,Serraglio,straight,3384000.0
47.22692402238788,120000.0,0.49042642299049344,2874.5454545454545,67.04545454545455,Serraglio,straight,3408000.0
47.42452265017518,120000.0,0.4856840559235981,2889.090909090909,67.70202020202021,Serraglio,straight,3432000.0
47.622121277962485,120000.0,0.48094168885670274,2903.6363636363635,68.35858585858585,Serraglio,straight,3456000.0
47.81971990574979,120000.0,0.4761993217898074,2918.181818181818,69.01515151515152,Serraglio,straight,3480000.0
48.0173185335371,120000.0,0.47145695472291205,2932.727272727273,69.67171717171718,Serraglio,straight,3504000.0
48.21491716132441,120000.0,0.4667145876560167,2947.2727272727275,70.32828282828282,Serraglio,straight,3528000.0
48.412515789111715,0.0,0.4667145876560167,2961.818181818182,70.98484848484848,Serraglio,straight,3528000.0
48.61011441689902,0.0,0.4667145876560167,2976.3636363636365,71.64141414141415,Serraglio,straight,3528000.0
48.80771304468633,0.0,0.4667145876560167,2990.909090909091,72.29797979797979,Serraglio,straight,3528000.0
49.00531167247364,0.0,0.4667145876560167,3005.4545454545455,72.95454545454547,Serraglio,straight,3528000.0
49.202910300260946,0.0,0.4667145876560167,3020.0,73.61111111111111,Serraglio,straight,3528000.0
49.400508928048254,0.0,0.4667145876560167,3034.5454545454545,74.26767676767676,Serraglio,straight,3528000.0
49.598107555835554,0.0,0.4667145876560167,3049.090909090909,74.92424242424244,Serraglio,straight,3528000.0
49.79570618362286,0.0,0.4667145876560167,3063.6363636363635,75.58080808080808,Serraglio,straight,3528000.0
49.99330481141017,0.0,0.4667145876560167,3078.181818181818,76.23737373737374,Serraglio,straight,3528000.0
50.19090343919748,0.0,0.4667145876560167,3092.727272727273,76.8939393939394,Serraglio,straight,3528000.0
50.388502066984785,0.0,0.4667145876560167,3107.2727272727275,77.55050505050505,Serraglio,straight,3528000.0
50.58610069477209,0.0,0.4667145876560167,3121.818181818182,78.20707070707071,Serraglio,straight,3528000.0
50.7836993225594,0.0,0.4667145876560167,3136.3636363636365,78.86363636363637,Serraglio,straight,3528000.0
50.98129795034671,0.0,0.4667145876560167,3150.909090909091,79.52020202020202,Serraglio,straight,3528000.0
51.178896578134015,0.0,0.4667145876560167,3165.4545454545455,80.17676767676768,Serraglio,straight,3528000.0
51.37649520592132,0.0,0.4667145876560167,3180.0,80.83333333333334,Serraglio,straight,3528000.0
51.57409383370863,0.0,0.4667145876560167,3194.5454545454545,81.48989898989899,Serraglio,straight,3528000.0
51.77169246149593,0.0,0.4667145876560167,3209.090909090909,82.14646464646465,Serraglio,straight,3528000.0
51.969291089283246,0.0,0.4667145876560167,3223.6363636363635,82.80303030303031,Serraglio,straight,3528000.0
52.166889717070546,0.0,0.4667145876560167,3238.181818181818,83.45959595959596,Serraglio,straight,3528000.0
52.364488344857854,0.0,0.4667145876560167,3252.727272727273,84.11616161616162,Serraglio,straight,3528000.0
52.56208697264516,0.0,0.4667145876560167,3267.272727272727,84.77272727272728,Serraglio,straight,3528000.0
52.75968560043247,0.0,0.4667145876560167,3281.818181818182,85.42929292929294,Serraglio,straight,3528000.0
52.95728422821978,0.0,0.4667145876560167,3296.3636363636365,86.08585858585859,Serraglio,straight,3528000.0
53.154882856007085,0.0,0.4667145876560167,3310.909090909091,86.74242424242425,Serraglio,straight,3528000.0
53.35248148379439,0.0,0.4667145876560167,3325.4545454545455,87.39898989898991,Serraglio,straight,3528000.0
53.5500801115817,0.0,0.4667145876560167,3340.0,88.05555555555556,Serraglio,straight,3528000.0
53.74767873936901,0.0,0.4667145876560167,3354.5454545454545,88.71212121212122,Serraglio,straight,3528000.0
53.94527736715631,0.0,0.4667145876560167,3369.090909090909,89.36868686868688,Serraglio,straight,3528000.0
54.14287599494362,0.0,0.4667145876560167,3383.6363636363635,90.02525252525254,Serraglio,straight,3528000.0
54.34047462273092,0.0,0.4667145876560167,3398.181818181818,90.68181818181819,Serraglio,straight,3528000.0
54.53807325051823,0.0,0.4667145876560167,3412.727272727273,91.33838383838385,Serraglio,straight,3528000.0
54.681134657036246,120000.0,0.4620443173857464,3425.0,41.94444444444444,Ascari,corner,3552000.0
